SSID,AVG_Signal(dBm),Timestamp,Location,X,Y,Scan_Count
eduroam,-68,2025-10-01 14:27:19,Library3,9,3,23
ConnLab,-81,2025-10-01 14:27:19,Library3,9,3,5
Library-Office,-84,2025-10-01 14:27:19,Library3,9,3,3
ConnLab-Guest,-83,2025-10-01 14:27:19,Library3,9,3,3
ã¤ãã¯,-74,2025-10-01 14:27:19,Library3,9,3,3
MUTEC-5G,-96,2025-10-01 14:27:19,Library3,9,3,2
ROOM-810_ç°æ§,-93,2025-10-01 14:27:19,Library3,9,3,2
iPhone,-94,2025-10-01 14:27:19,Library3,9,3,2
Hidden_Network,-90,2025-10-01 14:27:19,Library3,9,3,4
harperçiPhone,-82,2025-10-01 14:27:19,Library3,9,3,2
CI3D_5G,-83,2025-10-01 14:27:19,Library3,9,3,2
Winniebear,-81,2025-10-01 14:27:19,Library3,9,3,2
Xiaomi 15,-72,2025-10-01 14:27:19,Library3,9,3,2
å¡,-72,2025-10-01 14:27:19,Library3,9,3,2
å¶ ç A54,-56,2025-10-01 14:27:19,Library3,9,3,2
realme 14x 5G p5ys,-74,2025-10-01 14:27:19,Library3,9,3,1
NTUST-PEAP,-67,2025-10-01 14:27:46,Library3,15,3,58
NTUST-UAM,-73,2025-10-01 14:27:46,Library3,15,3,65
eduroam,-77,2025-10-01 14:27:46,Library3,15,3,35
Hidden_Network,-89,2025-10-01 14:27:46,Library3,15,3,14
iPhone,-93,2025-10-01 14:27:46,Library3,15,3,3
MUTEC-5G,-96,2025-10-01 14:27:46,Library3,15,3,3
ROOM-810_ç°æ§,-92,2025-10-01 14:27:46,Library3,15,3,3
ConnLab,-81,2025-10-01 14:27:46,Library3,15,3,6
ConnLab-Guest,-85,2025-10-01 14:27:46,Library3,15,3,3
Library-Office,-86,2025-10-01 14:27:46,Library3,15,3,3
CI3D_5G,-83,2025-10-01 14:27:46,Library3,15,3,3
harperçiPhone,-72,2025-10-01 14:27:46,Library3,15,3,3
Winniebear,-78,2025-10-01 14:27:46,Library3,15,3,3
å¡,-69,2025-10-01 14:27:46,Library3,15,3,3
Xiaomi 15,-70,2025-10-01 14:27:46,Library3,15,3,3
realme 14x 5G p5ys,-65,2025-10-01 14:27:46,Library3,15,3,3
ã¤ãã¯,-63,2025-10-01 14:27:46,Library3,15,3,3
Xiaomi 11T,-53,2025-10-01 14:27:46,Library3,15,3,3
å¶ ç A54,-48,2025-10-01 14:27:46,Library3,15,3,3
Gordon,-97,2025-10-01 14:27:46,Library3,15,3,2
Galaxy S23 81F9,-74,2025-10-01 14:27:46,Library3,15,3,2
810-2_5G,-93,2025-10-01 14:27:46,Library3,15,3,1
general_7006,-74,2025-10-01 14:27:46,Library3,15,3,1
NTUST-PEAP,-67,2025-10-01 14:28:15,Library3,21,3,52
NTUST-UAM,-72,2025-10-01 14:28:15,Library3,21,3,64
eduroam,-73,2025-10-01 14:28:15,Library3,21,3,29
ä¾é½ä¾äº,-97,2025-10-01 14:28:15,Library3,21,3,3
Gordon,-97,2025-10-01 14:28:15,Library3,21,3,2
Hidden_Network,-92,2025-10-01 14:28:15,Library3,21,3,13
MUTEC-5G,-95,2025-10-01 14:28:15,Library3,21,3,3
Nexlit-5GHz,-94,2025-10-01 14:28:15,Library3,21,3,3
TR-1021_5G,-94,2025-10-01 14:28:15,Library3,21,3,3
810-2_5G,-95,2025-10-01 14:28:15,Library3,21,3,3
iPhone,-90,2025-10-01 14:28:15,Library3,21,3,3
ROOM-810_ç°æ§,-88,2025-10-01 14:28:15,Library3,21,3,3
Library-Office,-87,2025-10-01 14:28:15,Library3,21,3,3
ConnLab,-86,2025-10-01 14:28:15,Library3,21,3,3
ConnLab-Guest,-86,2025-10-01 14:28:15,Library3,21,3,3
CI3D_5G,-83,2025-10-01 14:28:15,Library3,21,3,2
Xiaomi 11T,-76,2025-10-01 14:28:15,Library3,21,3,3
Winniebear,-71,2025-10-01 14:28:15,Library3,21,3,3
å¶ ç A54,-70,2025-10-01 14:28:15,Library3,21,3,3
general_7006,-77,2025-10-01 14:28:15,Library3,21,3,3
harperçiPhone,-65,2025-10-01 14:28:15,Library3,21,3,3
Xiaomi 15,-71,2025-10-01 14:28:15,Library3,21,3,3
realme 14x 5G p5ys,-72,2025-10-01 14:28:15,Library3,21,3,3
å¡,-48,2025-10-01 14:28:15,Library3,21,3,3
Galaxy S23 81F9,-64,2025-10-01 14:28:15,Library3,21,3,3
ã¤ãã¯,-54,2025-10-01 14:28:15,Library3,21,3,3
mcnlab,-96,2025-10-01 14:28:15,Library3,21,3,2
NTUST-PEAP,-74,2025-10-01 14:28:46,Library3,29,3,71
NTUST-UAM,-74,2025-10-01 14:28:46,Library3,29,3,70
ä¾é½ä¾äº,-97,2025-10-01 14:28:46,Library3,29,3,1
mcnlab,-96,2025-10-01 14:28:46,Library3,29,3,2
eduroam,-74,2025-10-01 14:28:46,Library3,29,3,35
Hidden_Network,-89,2025-10-01 14:28:46,Library3,29,3,8
810-2_5G,-94,2025-10-01 14:28:46,Library3,29,3,3
TR-1021_5G,-93,2025-10-01 14:28:46,Library3,29,3,3
ROOM-810_ç°æ§,-88,2025-10-01 14:28:46,Library3,29,3,2
Gordon,-87,2025-10-01 14:28:46,Library3,29,3,3
general_7006,-79,2025-10-01 14:28:46,Library3,29,3,2
realme 14x 5G p5ys,-75,2025-10-01 14:28:46,Library3,29,3,3
Winniebear,-62,2025-10-01 14:28:46,Library3,29,3,3
Xiaomi 11T,-66,2025-10-01 14:28:46,Library3,29,3,3
harperçiPhone,-71,2025-10-01 14:28:46,Library3,29,3,3
å¶ ç A54,-66,2025-10-01 14:28:46,Library3,29,3,3
è²è¢«é­åäº,-61,2025-10-01 14:28:46,Library3,29,3,3
ã¤ãã¯,-55,2025-10-01 14:28:46,Library3,29,3,3
å¡,-69,2025-10-01 14:28:46,Library3,29,3,3
Sparktech-Guest,-92,2025-10-01 14:28:46,Library3,29,3,2
SparkOffice-WIFI,-91,2025-10-01 14:28:46,Library3,29,3,2
wayne,-87,2025-10-01 14:28:46,Library3,29,3,2
Galaxy S23 81F9,-68,2025-10-01 14:28:46,Library3,29,3,2
ESD_5G,-94,2025-10-01 14:28:46,Library3,29,3,1
BBA-1028,-92,2025-10-01 14:28:46,Library3,29,3,1
Yie & Esther,-94,2025-10-01 14:28:46,Library3,29,3,1
Yie Office,-95,2025-10-01 14:28:46,Library3,29,3,1
NTUST-PEAP,-66,2025-10-01 14:29:21,Library3,31,6,48
NTUST-UAM,-70,2025-10-01 14:29:21,Library3,31,6,59
Hidden_Network,-89,2025-10-01 14:29:21,Library3,31,6,6
ASUS_08,-96,2025-10-01 14:29:21,Library3,31,6,3
MUTEC-5G,-95,2025-10-01 14:29:21,Library3,31,6,3
Yie Office,-95,2025-10-01 14:29:21,Library3,31,6,1
Yie & Esther,-94,2025-10-01 14:29:21,Library3,31,6,1
BBA-1028,-92,2025-10-01 14:29:21,Library3,31,6,1
RB501,-91,2025-10-01 14:29:21,Library3,31,6,3
realme 14x 5G p5ys,-89,2025-10-01 14:29:21,Library3,31,6,3
wayne,-87,2025-10-01 14:29:21,Library3,31,6,1
ROOM-810_ç°æ§,-84,2025-10-01 14:29:21,Library3,31,6,3
CI3D_5G,-93,2025-10-01 14:29:21,Library3,31,6,3
eduroam,-69,2025-10-01 14:29:21,Library3,31,6,29
chiang_yu_da,-75,2025-10-01 14:29:21,Library3,31,6,3
ã¤ãã¯,-65,2025-10-01 14:29:21,Library3,31,6,3
å¡,-71,2025-10-01 14:29:21,Library3,31,6,3
harperçiPhone,-78,2025-10-01 14:29:21,Library3,31,6,3
å¶ ç A54,-70,2025-10-01 14:29:21,Library3,31,6,3
Winniebear,-74,2025-10-01 14:29:21,Library3,31,6,3
RTCL.speed,-96,2025-10-01 14:29:21,Library3,31,6,2
Aolab300-3_5G,-87,2025-10-01 14:29:21,Library3,31,6,2
eric chang,-70,2025-10-01 14:29:21,Library3,31,6,2
NÌ¶oÌ¶tÌ¶ Free Wifi,-69,2025-10-01 14:29:21,Library3,31,6,2
ä¾é½ä¾äº,-95,2025-10-01 14:29:21,Library3,31,6,1
GIDLE401-1_5G,-94,2025-10-01 14:29:21,Library3,31,6,1
mcnlab,-94,2025-10-01 14:29:21,Library3,31,6,1
t4-602-1,-92,2025-10-01 14:29:21,Library3,31,6,1
810-1_5G,-90,2025-10-01 14:29:21,Library3,31,6,1
810-2_5G,-90,2025-10-01 14:29:21,Library3,31,6,1
RTCL,-76,2025-10-01 14:29:21,Library3,31,6,1
è²è¢«é­åäº,-75,2025-10-01 14:29:21,Library3,31,6,1
Galaxy S23 81F9,-71,2025-10-01 14:29:21,Library3,31,6,1
NTUST-PEAP,-75,2025-10-01 14:30:05,Library3,25,10,60
NTUST-UAM,-74,2025-10-01 14:30:05,Library3,25,10,58
eduroam,-78,2025-10-01 14:30:05,Library3,25,10,36
Benben_IoT,-87,2025-10-01 14:30:05,Library3,25,10,3
ASUS,-77,2025-10-01 14:30:05,Library3,25,10,3
å¶ ç A54,-69,2025-10-01 14:30:05,Library3,25,10,3
Xiaomi 11T,-68,2025-10-01 14:30:05,Library3,25,10,3
NTUST.AD,-67,2025-10-01 14:30:05,Library3,25,10,3
ã¤ãã¯,-46,2025-10-01 14:30:05,Library3,25,10,3
ESPEL_5G,-97,2025-10-01 14:30:05,Library3,25,10,4
wayne,-96,2025-10-01 14:30:05,Library3,25,10,2
Yie & Esther,-96,2025-10-01 14:30:05,Library3,25,10,2
TP-Link_FC51_5G,-96,2025-10-01 14:30:05,Library3,25,10,2
Hidden_Network,-79,2025-10-01 14:30:05,Library3,25,10,4
810-2_5G,-96,2025-10-01 14:30:05,Library3,25,10,2
Yie Office,-95,2025-10-01 14:30:05,Library3,25,10,2
CI3D_5G,-93,2025-10-01 14:30:05,Library3,25,10,2
harperçiPhone,-75,2025-10-01 14:30:05,Library3,25,10,2
Winniebear,-69,2025-10-01 14:30:05,Library3,25,10,2
å¡,-70,2025-10-01 14:30:05,Library3,25,10,2
ESPEL_5G,-97,2025-10-01 14:30:37,Library3,19,10,2
NTUST-PEAP,-71,2025-10-01 14:30:37,Library3,19,10,81
NTUST-UAM,-70,2025-10-01 14:30:37,Library3,19,10,72
eduroam,-76,2025-10-01 14:30:37,Library3,19,10,42
IB-811_5G,-97,2025-10-01 14:30:37,Library3,19,10,2
TP-Link_FC51_5G,-97,2025-10-01 14:30:37,Library3,19,10,2
wayne,-96,2025-10-01 14:30:37,Library3,19,10,2
Yie & Esther,-96,2025-10-01 14:30:37,Library3,19,10,1
Hidden_Network,-79,2025-10-01 14:30:37,Library3,19,10,2
810-2_5G,-96,2025-10-01 14:30:37,Library3,19,10,1
Yie Office,-95,2025-10-01 14:30:37,Library3,19,10,1
GIDLE401-1_5G,-94,2025-10-01 14:30:37,Library3,19,10,2
CI3D_5G,-93,2025-10-01 14:30:37,Library3,19,10,1
Benben_IoT,-87,2025-10-01 14:30:37,Library3,19,10,1
ASUS,-77,2025-10-01 14:30:37,Library3,19,10,1
harperçiPhone,-75,2025-10-01 14:30:37,Library3,19,10,3
NTUST.AD,-72,2025-10-01 14:30:37,Library3,19,10,2
å¡,-71,2025-10-01 14:30:37,Library3,19,10,3
Winniebear,-72,2025-10-01 14:30:37,Library3,19,10,3
Xiaomi 11T,-71,2025-10-01 14:30:37,Library3,19,10,3
ã¤ãã¯,-67,2025-10-01 14:30:37,Library3,19,10,3
å¶ ç A54,-61,2025-10-01 14:30:37,Library3,19,10,3
realme 14x 5G p5ys,-58,2025-10-01 14:30:37,Library3,19,10,2
Galaxy S23 81F9,-53,2025-10-01 14:30:37,Library3,19,10,3
ROOM-810_ç°æ§,-95,2025-10-01 14:30:37,Library3,19,10,2
Library-Office,-90,2025-10-01 14:30:37,Library3,19,10,2
ConnLab-Guest,-90,2025-10-01 14:30:37,Library3,19,10,2
ConnLab,-91,2025-10-01 14:30:37,Library3,19,10,2
iPhone,-86,2025-10-01 14:30:37,Library3,19,10,2
Gordon,-93,2025-10-01 14:30:37,Library3,19,10,1
NTUST-PEAP,-71,2025-10-01 14:31:06,Library3,13,10,73
NTUST-UAM,-70,2025-10-01 14:31:06,Library3,13,10,62
eduroam,-73,2025-10-01 14:31:06,Library3,13,10,32
ROOM-810_ç°æ§,-95,2025-10-01 14:31:06,Library3,13,10,2
Hidden_Network,-79,2025-10-01 14:31:06,Library3,13,10,12
Gordon,-95,2025-10-01 14:31:06,Library3,13,10,3
iPhone,-93,2025-10-01 14:31:06,Library3,13,10,3
Xiaomi 11T,-76,2025-10-01 14:31:06,Library3,13,10,3
harperçiPhone,-82,2025-10-01 14:31:06,Library3,13,10,3
å¡,-84,2025-10-01 14:31:06,Library3,13,10,3
Winniebear,-81,2025-10-01 14:31:06,Library3,13,10,3
ConnLab-Guest,-71,2025-10-01 14:31:06,Library3,13,10,6
å¶ ç A54,-76,2025-10-01 14:31:06,Library3,13,10,3
hoho,-70,2025-10-01 14:31:06,Library3,13,10,3
realme 14x 5G p5ys,-73,2025-10-01 14:31:06,Library3,13,10,3
Library-Office,-69,2025-10-01 14:31:06,Library3,13,10,6
ConnLab,-70,2025-10-01 14:31:06,Library3,13,10,6
ã¤ãã¯,-73,2025-10-01 14:31:06,Library3,13,10,3
Xiaomi 15,-57,2025-10-01 14:31:06,Library3,13,10,3
Galaxy S23 81F9,-63,2025-10-01 14:31:06,Library3,13,10,3
NTUST-PEAP,-71,2025-10-01 14:31:32,Library3,7,10,84
NTUST-UAM,-76,2025-10-01 14:31:32,Library3,7,10,84
Gordon,-96,2025-10-01 14:31:32,Library3,7,10,3
eduroam,-74,2025-10-01 14:31:32,Library3,7,10,38
iPhone,-93,2025-10-01 14:31:32,Library3,7,10,2
ConnLab-Guest,-84,2025-10-01 14:31:32,Library3,7,10,6
Hidden_Network,-81,2025-10-01 14:31:32,Library3,7,10,5
ConnLab,-84,2025-10-01 14:31:32,Library3,7,10,6
å¡,-83,2025-10-01 14:31:32,Library3,7,10,3
ã¤ãã¯,-84,2025-10-01 14:31:32,Library3,7,10,3
å¶ ç A54,-74,2025-10-01 14:31:32,Library3,7,10,3
Winniebear,-86,2025-10-01 14:31:32,Library3,7,10,3
harperçiPhone,-80,2025-10-01 14:31:32,Library3,7,10,3
Library-Office,-77,2025-10-01 14:31:32,Library3,7,10,6
Xiaomi 11T,-78,2025-10-01 14:31:32,Library3,7,10,3
realme 14x 5G p5ys,-74,2025-10-01 14:31:32,Library3,7,10,3
hoho,-70,2025-10-01 14:31:32,Library3,7,10,2
Xiaomi 15,-71,2025-10-01 14:31:32,Library3,7,10,3
Galaxy S23 81F9,-69,2025-10-01 14:31:32,Library3,7,10,3
iyotoh,-61,2025-10-01 14:31:32,Library3,7,10,2
CI3D_5G,-95,2025-10-01 14:31:32,Library3,7,10,1
NTUST-PEAP,-73,2025-10-01 14:32:07,Library3,13,15,68
NTUST-UAM,-73,2025-10-01 14:32:07,Library3,13,15,70
eduroam,-72,2025-10-01 14:32:07,Library3,13,15,32
Winniebear,-91,2025-10-01 14:32:07,Library3,13,15,3
ã¤ãã¯,-85,2025-10-01 14:32:07,Library3,13,15,3
å¡,-91,2025-10-01 14:32:07,Library3,13,15,3
å¶ ç A54,-89,2025-10-01 14:32:07,Library3,13,15,3
Galaxy S23 81F9,-80,2025-10-01 14:32:07,Library3,13,15,1
harperçiPhone,-95,2025-10-01 14:32:07,Library3,13,15,3
realme 14x 5G p5ys,-76,2025-10-01 14:32:07,Library3,13,15,1
Xiaomi 15,-76,2025-10-01 14:32:07,Library3,13,15,3
Library-Office,-70,2025-10-01 14:32:07,Library3,13,15,6
ConnLab-Guest,-72,2025-10-01 14:32:07,Library3,13,15,6
ConnLab,-70,2025-10-01 14:32:07,Library3,13,15,6
iyotoh,-61,2025-10-01 14:32:07,Library3,13,15,1
iPhone,-74,2025-10-01 14:32:07,Library3,13,15,2
Hidden_Network,-72,2025-10-01 14:32:07,Library3,13,15,2
åµåµ,-85,2025-10-01 14:32:07,Library3,13,15,1
NTUST-PEAP,-80,2025-10-01 14:32:38,Library3,19,16,72
NTUST-UAM,-81,2025-10-01 14:32:38,Library3,19,16,64
Winniebear,-97,2025-10-01 14:32:38,Library3,19,16,3
eduroam,-84,2025-10-01 14:32:38,Library3,19,16,34
å¡,-94,2025-10-01 14:32:38,Library3,19,16,3
ConnLab,-80,2025-10-01 14:32:38,Library3,19,16,6
harperçiPhone,-94,2025-10-01 14:32:38,Library3,19,16,2
å¶ ç A54,-92,2025-10-01 14:32:38,Library3,19,16,3
ASUS,-90,2025-10-01 14:32:38,Library3,19,16,3
"""T1-202""",-88,2025-10-01 14:32:38,Library3,19,16,3
ã¤ãã¯,-86,2025-10-01 14:32:38,Library3,19,16,2
Library-Office,-79,2025-10-01 14:32:38,Library3,19,16,6
Galaxy S23 81F9,-79,2025-10-01 14:32:38,Library3,19,16,3
Xiaomi 15,-77,2025-10-01 14:32:38,Library3,19,16,3
ConnLab-Guest,-78,2025-10-01 14:32:38,Library3,19,16,6
Hidden_Network,-72,2025-10-01 14:32:38,Library3,19,16,1
iPhone,-56,2025-10-01 14:32:38,Library3,19,16,3
åµåµ,-58,2025-10-01 14:32:38,Library3,19,16,3
T1-DT02_5G,-96,2025-10-01 14:32:38,Library3,19,16,2
Gordon,-95,2025-10-01 14:32:38,Library3,19,16,1
NTUST-PEAP,-83,2025-10-01 14:33:03,Library3,24,16,73
NTUST-UAM,-86,2025-10-01 14:33:03,Library3,24,16,90
T1-DT02_5G,-98,2025-10-01 14:33:03,Library3,24,16,3
ASUS,-90,2025-10-01 14:33:03,Library3,24,16,3
Gordon,-95,2025-10-01 14:33:03,Library3,24,16,3
eduroam,-85,2025-10-01 14:33:03,Library3,24,16,43
"""T1-202""",-88,2025-10-01 14:33:03,Library3,24,16,3
Library-Office,-87,2025-10-01 14:33:03,Library3,24,16,3
ConnLab-Guest,-87,2025-10-01 14:33:03,Library3,24,16,3
ConnLab,-85,2025-10-01 14:33:03,Library3,24,16,3
NTUST.AD,-84,2025-10-01 14:33:03,Library3,24,16,3
iPhone,-72,2025-10-01 14:33:03,Library3,24,16,3
Hidden_Network,-67,2025-10-01 14:33:03,Library3,24,16,3
åµåµ,-58,2025-10-01 14:33:03,Library3,24,16,3
T1-DT01_5G,-94,2025-10-01 14:33:03,Library3,24,16,2
T1-DT02,-86,2025-10-01 14:33:03,Library3,24,16,2
ã¤ãã¯,-78,2025-10-01 14:33:03,Library3,24,16,2
meg1029_IoT,-91,2025-10-01 14:33:03,Library3,24,16,1
CI3D,-87,2025-10-01 14:33:03,Library3,24,16,1
NTUST-PEAP,-73,2025-10-01 14:33:42,Library3,7,16,38
NTUST-UAM,-78,2025-10-01 14:33:42,Library3,7,16,60
eduroam,-76,2025-10-01 14:33:42,Library3,7,16,18
ConnLab,-84,2025-10-01 14:33:42,Library3,7,16,5
