SSID,AVG_Signal(dBm),Timestamp,Location,color,Scan_Count
NTUST-UAM,-79,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,772
NTUST-PEAP,-77,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,646
eduroam,-81,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,402
RTCL,-79,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,16
ð,-72,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,20
ASUS,-76,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,15
NTUST.AD,-76,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,19
AndroidAPB7B6,-68,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,14
IB-9F,-94,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,15
TP-Link_FC51_5G,-94,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,9
IB-811_5G,-94,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,10
810-2_5G,-94,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,19
ð«â­ï¸â¨â¡ï¸ð«,-86,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,19
æéº¼é£éº¼å¯æ æ²æç¶²è·¯,-78,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,9
è¬æ¯çiPhone,-74,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,19
åæ©é¤çè²æð¥¯,-69,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,19
æè¢«iphoneæäºð©,-69,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,19
Benben-5G,-95,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,11
mcnlab,-89,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,28
Hidden_Network,-87,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,103
ESPEL_5G,-93,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,24
GIDLE401-1_5G,-94,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,16
ESD_5G,-95,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,9
Benben_IoT,-84,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,14
Yie & Esther,-95,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,11
Yie Office,-92,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,10
ZC-LoveYou,-76,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,16
IB812_5G,-93,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,9
Aolab300-3_5G,-91,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,14
RB501,-84,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,23
GIDLE401-1,-80,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,7
Benben,-73,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,13
RTCL.speed,-93,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,10
ä¾é½ä¾äº,-91,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,21
NGLA_24G,-71,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,11
Hong office,-98,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,6
ROOM-810_ç°æ§,-94,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,11
TR-1021_5G,-96,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,11
CI3D_5G,-89,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,11
NTUST,-89,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,16
MUTEC-5G,-97,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,8
810-1_5G,-97,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,7
"è¾¦å¬å®¤.o,",-89,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,8
DIRECT-43-HP M479dw Color LJ,-86,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,10
AIVC_5G,-95,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,9
NTUST.AD_5G,-92,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,6
E1-411-2,-97,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,5
Nexlit-5GHz,-91,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,5
PBL713_5G,-90,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,4
CI3D,-72,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,4
t4-602-1,-95,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,3
Atechoem,-93,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,2
Everfocus,-90,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,2
SparkOffice-WIFI,-92,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,4
Sparktech-Guest,-89,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,2
meg1029_IoT,-95,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,1
meg1029,-95,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,1
ConnLab-Guest,-92,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,1
ConnLab,-92,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,1
Library-Office,-91,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,1
TR828_5G,-89,2025-11-02 14:13:02,Laptop-priority/current-periodics,Blue,1
NTUST-UAM,-80,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,701
NTUST-PEAP,-78,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,619
eduroam,-82,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,378
æéº¼é£éº¼å¯æ æ²æç¶²è·¯,-75,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,20
TR-1021_5G,-92,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,18
ConnLab,-82,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,35
ConnLab-Guest,-81,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,37
810-2_5G,-94,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,9
ROOM-810_ç°æ§,-87,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,19
æè¢«iphoneæäºð©,-85,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,19
è¬æ¯çiPhone,-89,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,19
ð«â­ï¸â¨â¡ï¸ð«,-79,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,19
ð,-79,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,9
åæ©é¤çè²æð¥¯,-81,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,19
AndroidAPB7B6,-65,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,19
Nexlit-5GHz,-92,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,18
Hidden_Network,-84,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,112
810-1_5G,-95,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,14
Galaxy Note10+d6f3,-78,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,18
å°ç§å¤§éå£LED,-87,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,14
IB-9F,-92,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,16
general_7006,-77,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,17
CI3D_5G,-85,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,17
CI3D,-65,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,9
Yie & Esther,-87,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,15
MiniHubPro_AC84,-88,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,8
Library-Office,-79,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,31
VUKSRV21_1464,-78,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,13
MUTEC-5G,-96,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,8
The Lord is my shepherd,-97,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,13
ESD_5G,-91,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,12
Benben-5G,-95,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,8
dlink-48AE,-88,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,8
ASUS,-82,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,9
Benben_IoT,-98,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,8
ESPEL_5G,-97,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,14
i-zou Lin,-98,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,7
IB1225_5G,-96,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,6
Yie Office,-86,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,6
Sparktech-Guest,-97,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,5
SparkOffice-WIFI,-97,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,5
TR-1017 5G,-96,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,4
NTUST.AD_5G,-96,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,2
RB501,-94,2025-11-02 14:17:52,Main-stairs/Top-picks,Coral,1
NTUST-UAM,-73,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,531
NTUST-PEAP,-73,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,485
eduroam,-75,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,272
The Lord is my shepherd,-89,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,20
Galaxy Note10+d6f3,-90,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,20
ConnLab,-84,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,39
Library-Office,-85,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,38
ConnLab-Guest,-85,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,36
åæ©é¤çè²æð¥¯,-90,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,19
CI3D_5G,-92,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,19
ROOM-810_ç°æ§,-90,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,9
Hidden_Network,-88,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,80
ð«â­ï¸â¨â¡ï¸ð«,-74,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,19
è¬æ¯çiPhone,-88,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,19
general_7006,-89,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,14
æè¢«iphoneæäºð©,-95,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,17
å°ç§å¤§éå£LED,-91,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,14
SEED603,-96,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,12
Nexlit-5GHz,-94,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,11
MUTEC-5G,-94,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,10
Yie & Esther,-94,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,10
Yie Office,-93,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,9
S24-5G_807632,-95,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,9
CI3D,-81,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,9
WangOffice,-84,2025-11-02 14:29:43,Top-picks/Audiovisual,Lilac,2
NTUST-UAM,-83,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,752
NTUST-PEAP,-80,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,613
eduroam,-84,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,383
ASUS,-88,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,13
AndroidAPB7B6,-76,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,10
æéº¼é£éº¼å¯æ æ²æç¶²è·¯,-83,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,16
Galaxy Note10+d6f3,-87,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,12
Hidden_Network,-83,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,78
Library-Office,-82,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,40
ConnLab-Guest,-81,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,40
ConnLab,-80,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,40
åæ©é¤çè²æð¥¯,-96,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,9
general_7006,-94,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,14
å°ç§å¤§éå£LED,-97,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,15
ð«â­ï¸â¨â¡ï¸ð«,-90,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,11
D-LIIK-D4,-92,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,17
t4-602-1,-94,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,9
R805_5G,-91,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,9
701-1,-84,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,10
RB201,-76,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,11
T1-DT01,-98,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,10
ROOM-810_ç°æ§,-81,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,10
Yie & Esther,-96,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,9
Yie Office,-96,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,9
The Lord is my shepherd,-94,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,11
WIFIDVR_46805F,-98,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,5
Prof.W,-92,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,5
AirBox2-F5E6,-92,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,5
RB-102,-90,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,5
pssdlink-A750,-81,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,4
RB-412,-95,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,3
CI3D,-80,2025-11-02 14:33:21,Hallway/LeftEnd,Pink,3
NTUST-UAM,-84,2025-11-02 14:36:46,Stairs/RightEnd,Orange,491
NTUST-PEAP,-84,2025-11-02 14:36:46,Stairs/RightEnd,Orange,468
AndroidAPB7B6,-93,2025-11-02 14:36:46,Stairs/RightEnd,Orange,11
ConnLab,-86,2025-11-02 14:36:46,Stairs/RightEnd,Orange,27
BBA-1028,-88,2025-11-02 14:36:46,Stairs/RightEnd,Orange,22
eduroam,-86,2025-11-02 14:36:46,Stairs/RightEnd,Orange,275
æéº¼é£éº¼å¯æ æ²æç¶²è·¯,-75,2025-11-02 14:36:46,Stairs/RightEnd,Orange,17
Library-Office,-89,2025-11-02 14:36:46,Stairs/RightEnd,Orange,26
ConnLab-Guest,-87,2025-11-02 14:36:46,Stairs/RightEnd,Orange,26
Galaxy Note10+d6f3,-94,2025-11-02 14:36:46,Stairs/RightEnd,Orange,10
"""T1-202""",-78,2025-11-02 14:36:46,Stairs/RightEnd,Orange,15
T1-DT02,-80,2025-11-02 14:36:46,Stairs/RightEnd,Orange,16
T1-DT02_5G,-91,2025-11-02 14:36:46,Stairs/RightEnd,Orange,15
Sparktech-Guest,-93,2025-11-02 14:36:46,Stairs/RightEnd,Orange,34
T1-DT01,-88,2025-11-02 14:36:46,Stairs/RightEnd,Orange,14
Everfocus,-91,2025-11-02 14:36:46,Stairs/RightEnd,Orange,25
SparkOffice-WIFI,-91,2025-11-02 14:36:46,Stairs/RightEnd,Orange,40
t405,-88,2025-11-02 14:36:46,Stairs/RightEnd,Orange,13
ASUS,-85,2025-11-02 14:36:46,Stairs/RightEnd,Orange,7
ð,-82,2025-11-02 14:36:46,Stairs/RightEnd,Orange,7
DIRECT-07-HP M255 LaserJet,-90,2025-11-02 14:36:46,Stairs/RightEnd,Orange,8
RB201,-75,2025-11-02 14:36:46,Stairs/RightEnd,Orange,20
Atechoem,-90,2025-11-02 14:36:46,Stairs/RightEnd,Orange,20
Benben,-80,2025-11-02 14:36:46,Stairs/RightEnd,Orange,11
TP-Link_FC52,-89,2025-11-02 14:36:46,Stairs/RightEnd,Orange,9
ASUS_70_2G,-82,2025-11-02 14:36:46,Stairs/RightEnd,Orange,8
NTUST.AD,-78,2025-11-02 14:36:46,Stairs/RightEnd,Orange,10
CI3D_5G,-94,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
CI3D,-94,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
Ce2,-94,2025-11-02 14:36:46,Stairs/RightEnd,Orange,7
DIRECT-96-HP M283 LaserJet,-93,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
Alan,-91,2025-11-02 14:36:46,Stairs/RightEnd,Orange,8
NTUST,-86,2025-11-02 14:36:46,Stairs/RightEnd,Orange,11
Hidden_Network,-89,2025-11-02 14:36:46,Stairs/RightEnd,Orange,72
ptt,-80,2025-11-02 14:36:46,Stairs/RightEnd,Orange,15
sfchou_2G,-86,2025-11-02 14:36:46,Stairs/RightEnd,Orange,9
Dean,-91,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
D-Link ho,-95,2025-11-02 14:36:46,Stairs/RightEnd,Orange,2
cwlab,-89,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
RB501,-83,2025-11-02 14:36:46,Stairs/RightEnd,Orange,16
Yie & Esther,-85,2025-11-02 14:36:46,Stairs/RightEnd,Orange,12
SCLAB,-84,2025-11-02 14:36:46,Stairs/RightEnd,Orange,9
HAIR,-81,2025-11-02 14:36:46,Stairs/RightEnd,Orange,9
TR1102-3,-84,2025-11-02 14:36:46,Stairs/RightEnd,Orange,8
RB-309,-86,2025-11-02 14:36:46,Stairs/RightEnd,Orange,9
AC-Office(T1-203),-85,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
TR-1021,-73,2025-11-02 14:36:46,Stairs/RightEnd,Orange,7
Benben_IoT,-86,2025-11-02 14:36:46,Stairs/RightEnd,Orange,17
RB202,-96,2025-11-02 14:36:46,Stairs/RightEnd,Orange,1
SODA LAB,-94,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
Virus,-93,2025-11-02 14:36:46,Stairs/RightEnd,Orange,7
_Velop8E6,-87,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
AEML_2.4G,-89,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
CRESTRON-101,-88,2025-11-02 14:36:46,Stairs/RightEnd,Orange,8
NVCGAL,-82,2025-11-02 14:36:46,Stairs/RightEnd,Orange,8
DIRECT-D5-EPSON-L14150 Series,-83,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
T4-406,-89,2025-11-02 14:36:46,Stairs/RightEnd,Orange,12
T4-512,-82,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
TR-1021_5G,-87,2025-11-02 14:36:46,Stairs/RightEnd,Orange,7
dlink-2F90,-86,2025-11-02 14:36:46,Stairs/RightEnd,Orange,8
PMCCLLab,-77,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
DIRECT-d6-HP M236 LaserJet,-87,2025-11-02 14:36:46,Stairs/RightEnd,Orange,8
RBdesign,-71,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
mvclab,-72,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
Benben-5G,-89,2025-11-02 14:36:46,Stairs/RightEnd,Orange,8
DIRECT-67-HP M283 LaserJet,-71,2025-11-02 14:36:46,Stairs/RightEnd,Orange,8
T1-DT01_5G,-95,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
TR828_5G,-96,2025-11-02 14:36:46,Stairs/RightEnd,Orange,3
T4-306,-90,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
Yie Office,-85,2025-11-02 14:36:46,Stairs/RightEnd,Orange,10
é¡&å¨çç ç©¶çå°å±¬,-85,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
ME-E1-1F,-83,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
RSC_Office,-80,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
lapin,-94,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
meg1029_IoT,-92,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
TR1020_5G,-92,2025-11-02 14:36:46,Stairs/RightEnd,Orange,6
SFOairport,-91,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
OnyxWireless-Office,-90,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
OnyxWireless-GUEST,-89,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
iHelper-Office,-88,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
Wireless-LDAP,-88,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
RB-309-5GHz,-97,2025-11-02 14:36:46,Stairs/RightEnd,Orange,1
YY,-86,2025-11-02 14:36:46,Stairs/RightEnd,Orange,10
Opking_wifi6,-86,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
GIDLE606,-86,2025-11-02 14:36:46,Stairs/RightEnd,Orange,5
TR-1017 5G,-95,2025-11-02 14:36:46,Stairs/RightEnd,Orange,4
NTUST.AD_5G,-94,2025-11-02 14:36:46,Stairs/RightEnd,Orange,4
T4-834,-90,2025-11-02 14:36:46,Stairs/RightEnd,Orange,4
WangOffice,-83,2025-11-02 14:36:46,Stairs/RightEnd,Orange,4
meg1029,-79,2025-11-02 14:36:46,Stairs/RightEnd,Orange,4
Siaomimo906,-78,2025-11-02 14:36:46,Stairs/RightEnd,Orange,4
NTUST-UAM,-79,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,698
NTUST-PEAP,-77,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,639
810-2,-89,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,8
eduroam,-81,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,413
mcnlab,-91,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,33
meg1029_IoT,-97,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,10
Atechoem,-96,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,16
GIDLE401-1_5G,-94,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,19
Nexlit-5GHz,-94,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,7
general_7006,-89,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,19
810-2_5G,-92,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,19
CI3D_5G,-91,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,18
Yie Office,-89,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,15
Yie & Esther,-90,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,15
Loser,-77,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,15
ConnLab-Guest,-95,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,13
ConnLab,-95,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,13
cadlab,-81,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,9
ZC-LoveYou,-77,2025-11-03 08:45:22,Laptop-priority/current-periodics,Blue,18
