SSID,AVG_Signal(dBm),Timestamp,Location,color,Scan_Count
XYZ_Tr912-2.4G,-93,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
T4-512,-92,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
DIRECT-C8-HP M479fdw Color LJ,-91,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
ME-E1-1F,-84,2025-11-03 08:55:44,Stairs/RightEnd,Orange,6
CI3D_5G,-98,2025-11-03 08:55:44,Stairs/RightEnd,Orange,7
NTUST.AD,-87,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
mcnlab,-94,2025-11-03 08:55:44,Stairs/RightEnd,Orange,8
t405,-96,2025-11-03 08:55:44,Stairs/RightEnd,Orange,9
HT ç iPhone,-92,2025-11-03 08:55:44,Stairs/RightEnd,Orange,4
NTUST-UAM,-80,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,825
NTUST-PEAP,-78,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,702
TR-1021_5G,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,14
ZC-LoveYou,-73,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,15
eduroam,-81,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,403
g1,-74,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,20
Bradley's S22 Ultra,-76,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,17
Nexlit-5GHz,-89,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,9
810-1_5G,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,18
TR828_5G,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,10
IB-811_5G,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,13
810-2_5G,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,18
ROOM-810_ç°æ§,-91,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,16
Vivi,-88,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,19
AndroidAPB7B6,-63,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,19
æ±å°å¦,-72,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,19
D-Link AX1500,-97,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
BBA-1028,-93,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,12
IB-9F,-89,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,16
ESD_5G,-96,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,17
IB1225_5G,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,10
Hidden_Network,-89,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,108
Yie Office,-85,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,15
Yie & Esther,-84,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,15
RB501,-89,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,25
CI3D_5G,-87,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,14
IB812_5G,-93,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,13
Sparktech-Guest,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
SparkOffice-WIFI,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
TR-1021,-81,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,11
ESPEL_5G,-93,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,28
Android_6222,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
MUTEC-5G,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
RTCL,-73,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
RTCL.speed,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,6
ä¾é½ä¾äº,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,15
Xiaomi_6837,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,10
Aolab300-3_5G,-75,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,10
è¶è² 2ã,-85,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,11
GIDLE401-1_5G,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,13
NTUST-PEAP-5G,-98,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
NGLA_5G,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
mcnlab,-93,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
t4-602-1,-96,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,10
RB705-5G,-96,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
DIRECT-d6-HP M236 LaserJet,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
ptt,-98,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
NTUST.AD_5G,-92,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,9
ASUS,-76,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,9
Benben_IoT,-79,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
chiang_yu_da,-83,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
Benben-5G,-89,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,8
iPhone de guill,-93,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,7
TR1020_5G,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,4
E1-411-2,-94,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,4
YY,-96,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,2
TR-1017 5G,-95,2025-11-03 10:42:22,Laptop-priority/current-periodics,Blue,2
NTUST-UAM,-78,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,600
NTUST-PEAP,-75,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,523
IB-9F,-90,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,16
eduroam,-79,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,318
g1,-77,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,17
Bradley's S22 Ultra,-74,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,20
BBA-1028,-96,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,9
810-2_5G,-95,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,19
810-1_5G,-83,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,12
Yie & Esther,-92,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,8
Yie Office,-95,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,12
Hidden_Network,-83,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,73
CI3D_5G,-90,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,19
ROOM-810_ç°æ§,-90,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,19
Vivi,-84,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,19
æ±å°å¦,-86,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,19
IB-811_5G,-96,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,8
ESD_5G,-96,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,15
TR-1021_5G,-93,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,11
dlink-71A8,-92,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,9
general_7006,-80,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,18
iPhone de guill,-92,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,17
Library-Office,-84,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,32
ConnLab,-83,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,25
ConnLab-Guest,-83,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,25
VUKSRV21_1464,-87,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,14
TR-1017 5G,-97,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,7
TR1102-3,-96,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,8
Xiaomi_6837,-93,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,9
AndroidAPB7B6,-76,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,11
NTUST.AD,-79,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,13
RB501,-87,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,9
ASUS,-83,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,12
CI3D,-75,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,9
AirBox2-F5E6,-90,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,9
å°ç§å¤§éå£LED,-87,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,8
IB1225_5G,-97,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,5
DIRECT-bb-HP M28 LaserJet,-81,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,4
TR828_5G,-96,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,3
Nexlit-5GHz,-96,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,3
MUTEC-5G,-94,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,3
MiniHubPro_AC84,-81,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,3
Nexlit,-77,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,3
Xiaomi 11T,-70,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,3
D-Link AX1500,-98,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,2
Android_6222,-99,2025-11-03 10:46:11,Main-stairs/Top-picks,Coral,2
NTUST-UAM,-77,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,646
NTUST-PEAP,-76,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,598
eduroam,-78,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,329
Library-Office,-83,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,39
ConnLab-Guest,-84,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,39
ConnLab,-83,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,39
general_7006,-82,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,19
iPhone de guill,-91,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,15
æ±å°å¦,-93,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,19
Bradley's S22 Ultra,-89,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,19
ROOM-810_ç°æ§,-91,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,11
Hidden_Network,-81,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,85
Vivi,-71,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,19
Xiaomi 11T,-76,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,17
CI3D_5G,-92,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,16
å°ç§å¤§éå£LED,-91,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,16
NGLA_24G,-80,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,10
soilecology,-96,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,8
ZC-LoveYou,-87,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,9
IB-9F,-90,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,15
OnyxWireless-GUEST,-97,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,9
Nexlit-5GHz,-94,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,9
Android_6222,-91,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,8
FK-11308-3,-84,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,10
D-Link AX1500,-97,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,8
ESD_5G,-96,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,8
AirBox2-F5E6,-88,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,9
iPhone Wen,-88,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,9
CI3D,-67,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,9
MUTEC-5G,-97,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,3
Yie Office,-97,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,3
Aolab300-3_5G,-96,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,3
Yie & Esther,-96,2025-11-03 10:49:20,Top-picks/Audiovisual,Lilac,3
NTUST-UAM,-85,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,762
NTUST-PEAP,-83,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,712
Lab744,-97,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,10
eduroam,-85,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,357
ASUS,-90,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,14
Library-Office,-80,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,40
ConnLab-Guest,-80,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,40
ConnLab,-80,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,40
Hidden_Network,-83,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,103
Xiaomi 11T,-72,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,19
dlink-71A8,-98,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,9
ntufarm3_5G,-97,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,9
iPhone de guill,-96,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,9
CI3D_5G,-94,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,16
Vivi,-94,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,17
t4-602-1,-93,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,8
soilecology,-94,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,8
RB308-3,-86,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,9
ROOM-810_ç°æ§,-95,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,9
Ce2,-98,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,8
T4-406,-95,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,15
RB201,-76,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,8
IA-1003,-96,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
T4-306,-96,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
RBdesign,-88,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,14
DIRECT-1E356EB9C781FGONy,-94,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
BBA-1028,-93,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
meg1029_IoT,-92,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
meg1029,-92,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
NTUST.AD,-92,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
DIRECT-D5-EPSON-L14150 Series,-90,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
Menphis,-90,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
mvclab,-87,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
Opking_wifi6,-85,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,8
Atechoem,-86,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
CI3D,-85,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
T1-DT01,-84,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
T4-708,-95,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
Yie Office,-94,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,6
Virus,-93,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
Yie & Esther,-93,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,6
_Velop8E6,-92,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,10
sfchou_2G,-89,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
WangOffice,-85,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,7
Redmi Note 9,-90,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,9
NVCGAL,-95,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,8
701-1,-97,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,4
F7B_1080P_WIFI93CA,-96,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,8
Prof.W,-96,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,6
FK-11308-3,-86,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,3
iPhone Wen,-87,2025-11-03 10:52:17,Hallway/LeftEnd,Pink,2
NTUST-UAM,-85,2025-11-03 10:54:59,Stairs/RightEnd,Orange,568
NTUST-PEAP,-84,2025-11-03 10:54:59,Stairs/RightEnd,Orange,536
CI3D_5G,-98,2025-11-03 10:54:59,Stairs/RightEnd,Orange,8
BBA-1028,-89,2025-11-03 10:54:59,Stairs/RightEnd,Orange,22
eduroam,-86,2025-11-03 10:54:59,Stairs/RightEnd,Orange,329
RB201,-77,2025-11-03 10:54:59,Stairs/RightEnd,Orange,30
810-2,-91,2025-11-03 10:54:59,Stairs/RightEnd,Orange,9
Hidden_Network,-86,2025-11-03 10:54:59,Stairs/RightEnd,Orange,128
ROOM-810_ç°æ§,-90,2025-11-03 10:54:59,Stairs/RightEnd,Orange,14
Library-Office,-89,2025-11-03 10:54:59,Stairs/RightEnd,Orange,28
ConnLab-Guest,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,28
ConnLab,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,26
Vivi,-95,2025-11-03 10:54:59,Stairs/RightEnd,Orange,13
Xiaomi 11T,-84,2025-11-03 10:54:59,Stairs/RightEnd,Orange,17
T1-DT02_5G,-95,2025-11-03 10:54:59,Stairs/RightEnd,Orange,11
701-1,-87,2025-11-03 10:54:59,Stairs/RightEnd,Orange,8
T1-DT02,-81,2025-11-03 10:54:59,Stairs/RightEnd,Orange,15
"""T1-202""",-82,2025-11-03 10:54:59,Stairs/RightEnd,Orange,16
ASUS,-91,2025-11-03 10:54:59,Stairs/RightEnd,Orange,11
Everfocus,-92,2025-11-03 10:54:59,Stairs/RightEnd,Orange,28
Siaomimo906,-90,2025-11-03 10:54:59,Stairs/RightEnd,Orange,12
Sparktech-Guest,-90,2025-11-03 10:54:59,Stairs/RightEnd,Orange,23
SparkOffice-WIFI,-93,2025-11-03 10:54:59,Stairs/RightEnd,Orange,25
Ce2,-90,2025-11-03 10:54:59,Stairs/RightEnd,Orange,14
DIRECT-D5-EPSON-L14150 Series,-89,2025-11-03 10:54:59,Stairs/RightEnd,Orange,13
PMCCLLab,-93,2025-11-03 10:54:59,Stairs/RightEnd,Orange,7
RBdesign,-84,2025-11-03 10:54:59,Stairs/RightEnd,Orange,24
D-Link ho,-84,2025-11-03 10:54:59,Stairs/RightEnd,Orange,14
Benben_IoT,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,18
NTUST.AD,-80,2025-11-03 10:54:59,Stairs/RightEnd,Orange,14
AndroidAPB7B6,-87,2025-11-03 10:54:59,Stairs/RightEnd,Orange,7
RB501,-87,2025-11-03 10:54:59,Stairs/RightEnd,Orange,20
Bradley's S22 Ultra,-80,2025-11-03 10:54:59,Stairs/RightEnd,Orange,7
Benben,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,12
Dean,-91,2025-11-03 10:54:59,Stairs/RightEnd,Orange,11
cwlab,-94,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
T1-DT01,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,11
Unable to connect,-98,2025-11-03 10:54:59,Stairs/RightEnd,Orange,3
RB-412,-97,2025-11-03 10:54:59,Stairs/RightEnd,Orange,4
DIRECT-08-HP M377 LaserJet,-96,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
é¡&å¨çç ç©¶çå°å±¬,-85,2025-11-03 10:54:59,Stairs/RightEnd,Orange,8
DIRECT-C8-HP M479fdw Color LJ,-94,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
Yie & Esther,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,16
Opking_wifi6,-92,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
Yie Office,-89,2025-11-03 10:54:59,Stairs/RightEnd,Orange,16
RSC_Office,-84,2025-11-03 10:54:59,Stairs/RightEnd,Orange,10
NTUST,-82,2025-11-03 10:54:59,Stairs/RightEnd,Orange,8
meg1029,-91,2025-11-03 10:54:59,Stairs/RightEnd,Orange,14
NVCGAL,-87,2025-11-03 10:54:59,Stairs/RightEnd,Orange,10
TR1102-3,-89,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
DIRECT-1E396EB9C782FGO5Y,-87,2025-11-03 10:54:59,Stairs/RightEnd,Orange,10
Benben-5G,-90,2025-11-03 10:54:59,Stairs/RightEnd,Orange,7
AEML_2.4G,-86,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
ptt,-86,2025-11-03 10:54:59,Stairs/RightEnd,Orange,16
meg1029_IoT,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,15
DIRECT-67-HP M283 LaserJet,-84,2025-11-03 10:54:59,Stairs/RightEnd,Orange,10
ASUS_70_2G,-78,2025-11-03 10:54:59,Stairs/RightEnd,Orange,10
VEGA_Contral,-99,2025-11-03 10:54:59,Stairs/RightEnd,Orange,2
t405,-92,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
T1-400,-91,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
IATP JCR,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
DIRECT-1HaD3EB9C7FCCGOrj,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,9
WangOffice,-78,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
T4-406,-87,2025-11-03 10:54:59,Stairs/RightEnd,Orange,13
NTUSTX2025,-97,2025-11-03 10:54:59,Stairs/RightEnd,Orange,3
NTUST.AD_5G,-96,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
Atechoem,-94,2025-11-03 10:54:59,Stairs/RightEnd,Orange,16
T1-DT01_5G,-94,2025-11-03 10:54:59,Stairs/RightEnd,Orange,4
sfchou_2G,-84,2025-11-03 10:54:59,Stairs/RightEnd,Orange,8
Wireless-LDAP,-91,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
XYZ_Tr912-2.4G,-91,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
TP-Link_FC52,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
_Velop8E6,-85,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
CI3D,-81,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
TR828,-73,2025-11-03 10:54:59,Stairs/RightEnd,Orange,7
Menphis,-85,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
ME-E1-1F,-82,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
Redmi Note 9,-89,2025-11-03 10:54:59,Stairs/RightEnd,Orange,7
iHelper-Office,-98,2025-11-03 10:54:59,Stairs/RightEnd,Orange,1
YY,-97,2025-11-03 10:54:59,Stairs/RightEnd,Orange,2
TR-1021_5G,-87,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
SFOairport,-89,2025-11-03 10:54:59,Stairs/RightEnd,Orange,4
DIRECT-1E3D4EB9C783DGO_x,-90,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
EML_EHP,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
RB308-3,-83,2025-11-03 10:54:59,Stairs/RightEnd,Orange,6
IA-1005-2,-96,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
dlink-2F90,-94,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
tigerai,-92,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
