SSID,AVG_Signal(dBm),Timestamp,Location,color,Scan_Count
DIRECT-1E3CoEB9C7832GOMM,-88,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
dlink-48AE,-87,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
DIRECT-1E356EB9C781FGONy,-85,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
mvclab,-79,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
TR-1021,-74,2025-11-03 10:54:59,Stairs/RightEnd,Orange,5
KO_3_ASUS,-96,2025-11-03 10:54:59,Stairs/RightEnd,Orange,4
ASUS-Ricky-office,-96,2025-11-03 10:54:59,Stairs/RightEnd,Orange,3
NTUST-UAM,-78,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,680
NTUST-PEAP,-76,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,598
RB501,-89,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,28
BBA-1028,-94,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,19
IB-9F,-93,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,20
Bradley's S22 Ultra,-72,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,16
eduroam,-81,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,341
Library-Office,-96,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,14
è¶è² 2ã,-93,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,19
Hidden_Network,-89,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,107
ConnLab-Guest,-94,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,14
ConnLab,-94,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,14
IB-811_5G,-94,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,17
Vivi,-89,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,19
810-2_5G,-93,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,19
æ±å°å¦,-77,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,19
Winniebear,-75,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,19
Yie & Esther,-92,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,16
ROOM-810_ç°æ§,-93,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,18
ASUS,-89,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,13
GIDLE401-1_5G,-95,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,17
TR-1021_5G,-92,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,15
Xiaomi 14T Pro,-81,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
mcnlab,-89,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,19
Sparktech-Guest,-89,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
Everfocus,-88,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
SparkOffice-WIFI,-88,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
AndroidAPB7B6,-67,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,16
RTCL.speed,-96,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,10
ä¾é½ä¾äº,-96,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,20
Aolab300-3_5G,-94,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,10
CI3D_5G,-93,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,15
t4-602-1,-93,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,7
RTCL,-71,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
Peter_Wang,-79,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
AEML_5G,-98,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
Benben_IoT,-89,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,11
Benben-5G,-89,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,11
NGLA_24G,-74,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
ESPEL_5G,-92,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,14
NTUST.AD,-82,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
ptt,-97,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,7
ESD_5G,-91,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,9
PBL713_5G,-94,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,7
TR1102-3,-96,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
Yie Office,-88,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,8
iPhone de guill,-92,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,7
810-2,-85,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,6
Android_6222,-96,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,5
VUKSRV21_1464,-78,2025-11-03 11:30:33,Laptop-priority/current-periodics,Blue,1
NTUST-UAM,-79,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,748
NTUST-PEAP,-78,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,672
eduroam,-80,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,379
810-1_5G,-97,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
SEED603,-96,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,9
Aolab300-3_5G,-96,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,9
IB-9F,-94,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,10
810-2_5G,-89,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,12
BBA-1028,-93,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,13
iPhone de guill,-87,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,19
TR-1021_5G,-96,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,11
ROOM-810_ç°æ§,-89,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,19
æ±å°å¦,-92,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,19
CI3D_5G,-90,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,19
Vivi,-81,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,19
Winniebear,-71,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,19
Library-Office,-82,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,34
general_7006,-78,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,18
Bradley's S22 Ultra,-70,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,18
IB1225_5G,-96,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,7
ESPGW_5c560f90a994,-81,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
Nexlit-5GHz,-92,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,10
CI3D,-68,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
Android_6222,-97,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,16
Pixel_jerry,-96,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,16
Yie & Esther,-94,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,14
Yie Office,-94,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
Hidden_Network,-88,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,68
ConnLab-Guest,-83,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,28
ConnLab,-79,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,29
ESD_5G,-92,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,15
TR828_5G,-94,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,7
VUKSRV21_1464,-91,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,9
å°ç§å¤§éå£LED,-85,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
RB501,-96,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,10
NTUST.AD_5G,-96,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
Benben-5G,-96,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
Benben_IoT,-94,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
SparkOffice-WIFI,-94,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
Sparktech-Guest,-93,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
Everfocus,-93,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,8
ASUS,-79,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,7
NTUST.AD,-74,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,3
NTUST,-96,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,2
AndroidAPB7B6,-87,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,2
MUTEC-5G,-95,2025-11-03 11:33:05,Main-stairs/Top-picks,Coral,1
NTUST-UAM,-75,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,517
NTUST-PEAP,-74,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,511
eduroam,-79,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,320
ConnLab,-85,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,37
Library-Office,-85,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,40
ConnLab-Guest,-85,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,38
å°ç§å¤§éå£LED,-92,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,20
general_7006,-78,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,14
MUTEC-5G,-96,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,10
IB-9F,-94,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,17
Hidden_Network,-87,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,62
iPhone de guill,-94,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,19
Winniebear,-83,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,19
Vivi,-72,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,19
Yie Office,-97,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,9
Android_6222,-97,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,17
CI3D_5G,-89,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,18
Nexlit-5GHz,-94,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,15
D-Link AX1500,-97,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,9
iPhone Wen,-87,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,10
FK-11308-3,-82,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,13
æ±å°å¦,-95,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,15
AirBox2-F5E6,-84,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,10
NGLA_24G,-80,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,7
TR-1021_5G,-95,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,6
Bradley's S22 Ultra,-95,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,5
Pixel_jerry,-98,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,4
ROOM-810_ç°æ§,-91,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,3
S36_4K-94C3,-81,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,3
Hsieh Lab,-97,2025-11-03 11:35:10,Top-picks/Audiovisual,Lilac,2
NTUST-UAM,-84,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,712
NTUST-PEAP,-83,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,666
eduroam,-85,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,389
ConnLab-Guest,-82,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,39
general_7006,-73,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,10
ConnLab,-81,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,38
Library-Office,-82,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,40
Pixel_jerry,-91,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,19
Vivi,-88,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,10
Winniebear,-93,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,11
Hidden_Network,-83,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,103
iPhone de guill,-97,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,8
å°ç§å¤§éå£LED,-94,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,9
Dilnk-D5,-88,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,8
ROOM-810_ç°æ§,-97,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,8
t4-602-1,-94,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,7
TP-Link_Guest_13D4,-92,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,8
DIRECT-D5-EPSON-L14150 Series,-88,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,8
RBdesign,-90,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,12
RB201,-82,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,9
CI3D,-92,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
meg1029_IoT,-88,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,11
Sparktech-Guest,-95,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,7
Everfocus,-95,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,7
SparkOffice-WIFI,-95,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,7
meg1029,-94,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
hpclab,-93,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
TR-1021_5G,-92,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
BBA-1028,-91,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
OnyxWireless-Office,-90,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
OnyxWireless-GUEST,-92,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,7
Wireless-LDAP,-89,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
"""T1-202""",-85,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,7
mvclab,-85,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,7
Benben_IoT,-85,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,7
Benben,-86,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,7
iHelper-Office,-72,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
Yie & Esther,-94,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,4
Yie Office,-94,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,4
NTUST.AD,-96,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,2
R18-2CB1,-85,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
Dean,-83,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
RB308-3,-82,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
NVCGAL,-79,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
Siaomimo906,-99,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,1
GIDLE606,-97,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,2
IB1106,-97,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,2
TP-Link_FC52,-96,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
DIRECT-4B-HP M479fdw Color LJ,-95,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
dlink-2F90,-94,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
Redmi Note 9,-94,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
E1-438-dlink,-92,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
Opking_wifi6,-90,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
DIRECT-1E356EB9C781FGONy,-89,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
HAIR,-89,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
PMCCLLab,-88,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
RB501,-88,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
DIRECT-1E3D4EB9C783DGO_x,-85,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,5
T4-406,-96,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
NTUST,-92,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
ASUS,-92,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,6
STMB3000_3375,-98,2025-11-03 11:37:21,Hallway/LeftEnd,Pink,1
NTUST-UAM,-85,2025-11-03 11:39:52,Stairs/RightEnd,Orange,644
NTUST-PEAP,-85,2025-11-03 11:39:52,Stairs/RightEnd,Orange,664
CI3D_5G,-97,2025-11-03 11:39:52,Stairs/RightEnd,Orange,4
eduroam,-85,2025-11-03 11:39:52,Stairs/RightEnd,Orange,336
Vivi,-92,2025-11-03 11:39:52,Stairs/RightEnd,Orange,11
imer phone,-95,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
FK-11308-3,-88,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
ConnLab,-81,2025-11-03 11:39:52,Stairs/RightEnd,Orange,30
Hidden_Network,-86,2025-11-03 11:39:52,Stairs/RightEnd,Orange,111
Library-Office,-78,2025-11-03 11:39:52,Stairs/RightEnd,Orange,29
Pixel_jerry,-77,2025-11-03 11:39:52,Stairs/RightEnd,Orange,20
ConnLab-Guest,-77,2025-11-03 11:39:52,Stairs/RightEnd,Orange,28
EML_EHP,-92,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
"""T1-202""",-86,2025-11-03 11:39:52,Stairs/RightEnd,Orange,19
ASUS,-87,2025-11-03 11:39:52,Stairs/RightEnd,Orange,18
TR-1021,-79,2025-11-03 11:39:52,Stairs/RightEnd,Orange,10
RB201,-80,2025-11-03 11:39:52,Stairs/RightEnd,Orange,26
PMCCLLab,-87,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
WangOffice,-92,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
Ce2,-91,2025-11-03 11:39:52,Stairs/RightEnd,Orange,20
NTUST.AD,-84,2025-11-03 11:39:52,Stairs/RightEnd,Orange,16
T1-202_2,-96,2025-11-03 11:39:52,Stairs/RightEnd,Orange,1
T1-DT01_5G,-97,2025-11-03 11:39:52,Stairs/RightEnd,Orange,12
NETGEAR19,-95,2025-11-03 11:39:52,Stairs/RightEnd,Orange,1
meg1029,-78,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
OnyxWireless-Office,-93,2025-11-03 11:39:52,Stairs/RightEnd,Orange,7
Yie & Esther,-89,2025-11-03 11:39:52,Stairs/RightEnd,Orange,12
Yie Office,-93,2025-11-03 11:39:52,Stairs/RightEnd,Orange,16
T4-406,-93,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
NTUST,-91,2025-11-03 11:39:52,Stairs/RightEnd,Orange,10
SCLAB,-93,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
YY,-91,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
iHelper-Office,-93,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
Virus,-92,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
KO_3_ASUS,-92,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
Atechoem,-94,2025-11-03 11:39:52,Stairs/RightEnd,Orange,14
TR-1021_5G,-88,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
DIRECT-D5-EPSON-L14150 Series,-92,2025-11-03 11:39:52,Stairs/RightEnd,Orange,12
DIRECT-1E396EB9C782FGO5Y,-91,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
ptt,-83,2025-11-03 11:39:52,Stairs/RightEnd,Orange,12
RBdesign,-88,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
OnyxWireless-GUEST,-88,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
Wireless-LDAP,-87,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
T4-708,-87,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
GIDLE606,-87,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
mvclab,-87,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
IA-1003,-86,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
meg1029_IoT,-82,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
T1-DT02,-81,2025-11-03 11:39:52,Stairs/RightEnd,Orange,15
ROOM-810_ç°æ§,-89,2025-11-03 11:39:52,Stairs/RightEnd,Orange,11
dlink-2F90,-84,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
DIRECT-1HaD3EB9C7FCCGOrj,-84,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
sfchou_2G,-82,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
T1-400,-83,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
ASUS_70_2G,-87,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
ME-E1-1F,-82,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
T1-DT01,-83,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
HAIR,-82,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
NVCGAL,-82,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
Redmi Note 9,-90,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
DIRECT-1E3D4EB9C783DGO_x,-80,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
DIRECT-67-HP M283 LaserJet,-74,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
RB501,-83,2025-11-03 11:39:52,Stairs/RightEnd,Orange,12
Benben,-79,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
RSC_Office,-80,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
TR1020,-79,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
BBA-1028,-85,2025-11-03 11:39:52,Stairs/RightEnd,Orange,13
TR828,-77,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
BMW705-7,-94,2025-11-03 11:39:52,Stairs/RightEnd,Orange,1
Sparktech-Guest,-95,2025-11-03 11:39:52,Stairs/RightEnd,Orange,11
SparkOffice-WIFI,-94,2025-11-03 11:39:52,Stairs/RightEnd,Orange,20
Everfocus,-93,2025-11-03 11:39:52,Stairs/RightEnd,Orange,18
fuli8714,-84,2025-11-03 11:39:52,Stairs/RightEnd,Orange,7
DIRECT-1DpD1EB46473AGOJw,-83,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
AC-Office(T1-203),-82,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
Opking_wifi6,-80,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
GIDLE607,-93,2025-11-03 11:39:52,Stairs/RightEnd,Orange,4
T4-306,-90,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
DIRECT-1E356EB9C781FGONy,-87,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
Benben_IoT,-83,2025-11-03 11:39:52,Stairs/RightEnd,Orange,18
DIRECT-1GaCmEB573BC0GOZH,-96,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
Benben-5G,-90,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
DIRECT-d6-HP M236 LaserJet,-89,2025-11-03 11:39:52,Stairs/RightEnd,Orange,5
TR828_5G,-98,2025-11-03 11:39:52,Stairs/RightEnd,Orange,9
SpatialMedia,-92,2025-11-03 11:39:52,Stairs/RightEnd,Orange,6
AndroidAPB7B6,-84,2025-11-03 11:39:52,Stairs/RightEnd,Orange,10
701-1,-89,2025-11-03 11:39:52,Stairs/RightEnd,Orange,8
Winniebear,-93,2025-11-03 11:39:52,Stairs/RightEnd,Orange,7
T1-DT02_5G,-86,2025-11-03 11:39:52,Stairs/RightEnd,Orange,7
sanwu98,-91,2025-11-03 11:39:52,Stairs/RightEnd,Orange,3
