Scan_ID,Location,Run,ASUS,BBA-1028,CI3D,CI3D_5G,ConnLab,ConnLab-Guest,IB-9F,Library-Office,MUTEC,NTUST-PEAP,NTUST-UAM,RB501,ROOM-810_ç°æ§,TR-1021_5G,Yie & Esther,Yie Office,eduroam
0,Hallway/LeftEnd,1,-100.0,-100.0,-85.0,-100.0,-59.0,-60.0,-100.0,-59.0,-100.0,-77.66666666666667,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.5
0,Hallway/LeftEnd,2,-100.0,-100.0,-100.0,-100.0,-62.0,-70.5,-100.0,-62.0,-100.0,-75.16666666666667,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0
0,Hallway/LeftEnd,3,-100.0,-100.0,-100.0,-95.0,-60.5,-61.0,-100.0,-62.0,-100.0,-68.57142857142857,-72.11111111111111,-100.0,-100.0,-100.0,-100.0,-100.0,-72.625
0,Hallway/LeftEnd,4,-100.0,-100.0,-100.0,-100.0,-71.0,-70.5,-100.0,-71.5,-100.0,-76.25,-76.7,-100.0,-100.0,-100.0,-98.0,-100.0,-78.11111111111111
0,Hallway/LeftEnd,5,-100.0,-100.0,-100.0,-100.0,-62.5,-64.5,-100.0,-65.5,-100.0,-81.16666666666667,-84.58333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-87.92857142857143
0,LaptopPriority/CurrentPeriodicals,1,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-96.0,-100.0,-100.0,-70.16666666666667,-67.85714285714286,-95.0,-100.0,-100.0,-100.0,-100.0,-75.28571428571429
0,LaptopPriority/CurrentPeriodicals,2,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.2,-72.5,-100.0,-100.0,-100.0,-100.0,-100.0,-76.14285714285714
0,LaptopPriority/CurrentPeriodicals,3,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-74.16666666666667,-75.83333333333333,-95.0,-89.0,-100.0,-100.0,-100.0,-78.57142857142857
0,LaptopPriority/CurrentPeriodicals,4,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.85714285714286,-66.75,-93.0,-100.0,-100.0,-100.0,-100.0,-70.125
0,LaptopPriority/CurrentPeriodicals,5,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.28571428571429,-66.875,-87.0,-100.0,-100.0,-100.0,-100.0,-66.42857142857143
0,MainStairs/TopPicks,1,-100.0,-100.0,-100.0,-88.0,-89.0,-90.0,-100.0,-89.0,-100.0,-67.54545454545455,-72.27272727272727,-100.0,-90.0,-100.0,-100.0,-100.0,-72.0
0,MainStairs/TopPicks,2,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.8,-74.11111111111111,-100.0,-100.0,-100.0,-100.0,-96.0,-74.81818181818181
0,MainStairs/TopPicks,3,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.0,-100.0,-100.0,-72.14285714285714,-78.11111111111111,-100.0,-91.0,-100.0,-100.0,-100.0,-80.5
0,MainStairs/TopPicks,4,-100.0,-95.0,-100.0,-74.0,-81.0,-100.0,-97.0,-100.0,-100.0,-69.75,-76.77777777777777,-100.0,-84.0,-100.0,-90.0,-90.0,-75.88888888888889
0,MainStairs/TopPicks,5,-100.0,-100.0,-100.0,-100.0,-89.0,-79.0,-100.0,-88.0,-100.0,-71.0,-79.45454545454545,-100.0,-100.0,-100.0,-100.0,-100.0,-77.66666666666667
0,Stairs/RightEnd,1,-100.0,-100.0,-100.0,-100.0,-81.5,-73.0,-100.0,-79.0,-100.0,-77.63636363636364,-78.81818181818181,-100.0,-100.0,-100.0,-100.0,-100.0,-81.9
0,Stairs/RightEnd,2,-100.0,-100.0,-100.0,-100.0,-82.0,-81.0,-100.0,-84.0,-100.0,-81.72727272727273,-81.6,-100.0,-100.0,-100.0,-100.0,-100.0,-80.55555555555556
0,Stairs/RightEnd,3,-100.0,-100.0,-100.0,-100.0,-83.5,-84.5,-100.0,-85.0,-100.0,-77.83333333333333,-81.36363636363636,-100.0,-100.0,-100.0,-100.0,-100.0,-80.2
0,Stairs/RightEnd,4,-93.0,-93.0,-79.0,-100.0,-78.0,-86.0,-100.0,-86.0,-100.0,-82.0625,-83.15,-100.0,-100.0,-100.0,-88.0,-85.5,-83.72222222222223
0,Stairs/RightEnd,5,-92.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-86.25,-88.57142857142857,-100.0,-100.0,-100.0,-100.0,-100.0,-88.14285714285714
0,TopPicks/Audiovisual,1,-100.0,-100.0,-100.0,-100.0,-67.0,-70.5,-100.0,-67.0,-100.0,-72.85714285714286,-73.42857142857143,-100.0,-100.0,-100.0,-100.0,-100.0,-71.42857142857143
0,TopPicks/Audiovisual,2,-100.0,-100.0,-100.0,-100.0,-78.0,-78.0,-100.0,-78.0,-100.0,-74.85714285714286,-74.33333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-77.625
0,TopPicks/Audiovisual,3,-100.0,-100.0,-100.0,-100.0,-84.0,-84.0,-100.0,-85.0,-100.0,-71.16666666666667,-80.18181818181819,-100.0,-89.0,-100.0,-100.0,-100.0,-81.5
0,TopPicks/Audiovisual,4,-100.0,-100.0,-100.0,-100.0,-84.0,-83.0,-100.0,-84.0,-100.0,-68.88888888888889,-72.0,-100.0,-86.0,-100.0,-100.0,-100.0,-70.71428571428571
0,TopPicks/Audiovisual,5,-100.0,-100.0,-71.0,-89.0,-85.0,-85.0,-91.0,-85.0,-100.0,-66.77777777777777,-68.0909090909091,-100.0,-100.0,-100.0,-96.0,-96.0,-68.9
1,Hallway/LeftEnd,1,-69.0,-100.0,-85.0,-100.0,-61.0,-59.5,-100.0,-60.0,-100.0,-78.75,-83.77777777777777,-100.0,-100.0,-100.0,-100.0,-100.0,-84.72727272727273
1,Hallway/LeftEnd,2,-100.0,-100.0,-100.0,-100.0,-63.0,-70.0,-100.0,-62.0,-100.0,-75.33333333333333,-77.125,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0909090909091
1,Hallway/LeftEnd,3,-100.0,-100.0,-100.0,-95.0,-60.0,-61.0,-100.0,-61.0,-100.0,-76.55555555555556,-76.66666666666667,-100.0,-100.0,-100.0,-100.0,-100.0,-76.1
1,Hallway/LeftEnd,4,-100.0,-100.0,-100.0,-100.0,-75.5,-74.5,-100.0,-75.0,-100.0,-78.0,-76.84615384615384,-100.0,-100.0,-100.0,-98.0,-100.0,-78.0
1,Hallway/LeftEnd,5,-100.0,-100.0,-100.0,-100.0,-62.5,-64.5,-100.0,-65.5,-100.0,-80.38461538461539,-83.15384615384616,-100.0,-100.0,-100.0,-100.0,-100.0,-86.71428571428571
1,LaptopPriority/CurrentPeriodicals,1,-83.0,-89.0,-83.0,-100.0,-100.0,-100.0,-96.0,-100.0,-87.0,-72.88888888888889,-72.36363636363636,-95.0,-100.0,-100.0,-85.0,-85.0,-76.25
1,LaptopPriority/CurrentPeriodicals,2,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-79.125,-100.0,-100.0,-100.0,-100.0,-100.0,-83.27272727272727
1,LaptopPriority/CurrentPeriodicals,3,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-73.07692307692308,-70.91666666666667,-94.0,-89.0,-96.0,-100.0,-100.0,-76.53846153846153
1,LaptopPriority/CurrentPeriodicals,4,-100.0,-89.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-67.42857142857143,-68.0,-93.0,-95.0,-100.0,-71.0,-87.0,-70.11111111111111
1,LaptopPriority/CurrentPeriodicals,5,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.77777777777777,-69.22222222222223,-87.0,-100.0,-84.0,-88.0,-100.0,-71.0
1,MainStairs/TopPicks,1,-100.0,-100.0,-100.0,-88.0,-90.0,-89.0,-100.0,-89.0,-100.0,-68.72727272727273,-77.3076923076923,-100.0,-93.0,-100.0,-100.0,-100.0,-77.15384615384616
1,MainStairs/TopPicks,2,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.08333333333333,-74.5,-93.0,-100.0,-100.0,-100.0,-96.0,-78.07692307692308
1,MainStairs/TopPicks,3,-100.0,-100.0,-100.0,-100.0,-86.0,-86.0,-92.0,-86.0,-100.0,-70.72727272727273,-76.84615384615384,-100.0,-94.0,-100.0,-100.0,-100.0,-78.66666666666667
1,MainStairs/TopPicks,4,-100.0,-91.0,-100.0,-77.0,-79.0,-71.0,-87.0,-100.0,-74.0,-73.0,-78.33333333333333,-100.0,-78.0,-100.0,-90.0,-79.0,-78.33333333333333
1,MainStairs/TopPicks,5,-100.0,-100.0,-69.0,-100.0,-91.0,-92.0,-100.0,-91.0,-100.0,-74.22222222222223,-78.76923076923077,-100.0,-100.0,-100.0,-100.0,-100.0,-77.1
1,Stairs/RightEnd,1,-84.0,-100.0,-100.0,-100.0,-86.0,-80.5,-100.0,-82.0,-100.0,-82.26666666666667,-84.07692307692308,-100.0,-100.0,-100.0,-100.0,-100.0,-84.46666666666667
1,Stairs/RightEnd,2,-100.0,-100.0,-100.0,-100.0,-82.5,-76.5,-100.0,-75.5,-100.0,-83.91666666666667,-85.27272727272727,-100.0,-100.0,-100.0,-100.0,-100.0,-84.1
1,Stairs/RightEnd,3,-100.0,-100.0,-100.0,-100.0,-85.5,-88.0,-100.0,-86.0,-100.0,-79.23076923076923,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.4
1,Stairs/RightEnd,4,-100.0,-88.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-79.5,-82.11111111111111,-100.0,-100.0,-88.0,-72.0,-80.5,-85.25
1,Stairs/RightEnd,5,-92.0,-100.0,-100.0,-100.0,-96.0,-91.0,-100.0,-100.0,-100.0,-86.88888888888889,-90.0,-100.0,-100.0,-100.0,-82.0,-88.0,-88.44444444444444
1,TopPicks/Audiovisual,1,-100.0,-100.0,-100.0,-100.0,-79.0,-73.5,-100.0,-72.5,-100.0,-73.66666666666667,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.77777777777777
1,TopPicks/Audiovisual,2,-100.0,-100.0,-100.0,-96.0,-81.0,-85.0,-100.0,-85.0,-100.0,-72.7,-70.6,-100.0,-100.0,-94.0,-100.0,-100.0,-76.54545454545455
1,TopPicks/Audiovisual,3,-100.0,-100.0,-100.0,-96.0,-76.5,-73.0,-100.0,-75.5,-100.0,-68.85714285714286,-78.0,-100.0,-89.0,-100.0,-100.0,-100.0,-77.41666666666667
1,TopPicks/Audiovisual,4,-100.0,-100.0,-100.0,-100.0,-87.0,-84.5,-97.0,-86.0,-100.0,-70.22222222222223,-73.6,-100.0,-86.0,-100.0,-80.0,-89.0,-73.25
1,TopPicks/Audiovisual,5,-100.0,-100.0,-71.0,-89.0,-89.0,-81.0,-91.0,-90.0,-100.0,-66.66666666666667,-68.72727272727273,-100.0,-100.0,-100.0,-96.0,-96.0,-69.54545454545455
2,Hallway/LeftEnd,1,-69.0,-100.0,-85.0,-100.0,-66.5,-70.0,-100.0,-66.0,-100.0,-77.0,-83.27272727272727,-100.0,-100.0,-100.0,-100.0,-100.0,-82.45454545454545
2,Hallway/LeftEnd,2,-100.0,-100.0,-100.0,-100.0,-54.0,-54.0,-100.0,-54.5,-100.0,-77.83333333333333,-76.5,-100.0,-100.0,-100.0,-100.0,-100.0,-77.36363636363636
2,Hallway/LeftEnd,3,-100.0,-100.0,-100.0,-95.0,-64.0,-64.5,-100.0,-64.0,-100.0,-81.81818181818181,-81.28571428571429,-100.0,-100.0,-100.0,-100.0,-100.0,-81.36363636363636
2,Hallway/LeftEnd,4,-100.0,-100.0,-87.0,-100.0,-79.0,-79.5,-100.0,-79.0,-100.0,-80.07142857142857,-80.8125,-100.0,-100.0,-100.0,-98.0,-100.0,-81.0
2,Hallway/LeftEnd,5,-100.0,-100.0,-100.0,-100.0,-62.5,-64.5,-100.0,-65.5,-100.0,-82.86666666666666,-87.57142857142857,-100.0,-100.0,-100.0,-100.0,-100.0,-88.92857142857143
2,LaptopPriority/CurrentPeriodicals,1,-83.0,-89.0,-83.0,-90.0,-100.0,-100.0,-96.0,-100.0,-87.0,-77.42857142857143,-73.85714285714286,-95.0,-100.0,-100.0,-95.0,-96.0,-78.23076923076923
2,LaptopPriority/CurrentPeriodicals,2,-85.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.83333333333333,-79.81818181818181,-90.0,-100.0,-92.0,-100.0,-100.0,-84.13333333333334
2,LaptopPriority/CurrentPeriodicals,3,-73.0,-94.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-75.07142857142857,-75.73333333333333,-92.0,-88.0,-96.0,-100.0,-100.0,-78.25
2,LaptopPriority/CurrentPeriodicals,4,-100.0,-93.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.3,-72.72727272727273,-88.0,-95.0,-100.0,-87.0,-86.0,-73.18181818181819
2,LaptopPriority/CurrentPeriodicals,5,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.4,-71.0,-83.0,-100.0,-86.0,-88.0,-100.0,-70.2
2,MainStairs/TopPicks,1,-100.0,-100.0,-100.0,-88.0,-87.0,-89.0,-100.0,-89.0,-100.0,-70.45454545454545,-78.3125,-100.0,-88.0,-94.0,-100.0,-100.0,-77.875
2,MainStairs/TopPicks,2,-84.0,-100.0,-100.0,-100.0,-90.0,-90.0,-100.0,-89.0,-100.0,-77.26666666666667,-78.1875,-93.0,-100.0,-100.0,-100.0,-96.0,-81.23529411764706
2,MainStairs/TopPicks,3,-100.0,-100.0,-100.0,-100.0,-83.0,-84.0,-92.0,-83.0,-100.0,-72.75,-76.07142857142857,-100.0,-91.0,-100.0,-100.0,-100.0,-79.38461538461539
2,MainStairs/TopPicks,4,-100.0,-91.0,-69.0,-77.0,-82.5,-79.5,-99.0,-88.0,-74.0,-72.5,-78.2,-100.0,-90.0,-100.0,-90.0,-79.0,-77.06666666666666
2,MainStairs/TopPicks,5,-100.0,-100.0,-71.0,-100.0,-82.0,-87.0,-92.0,-85.0,-100.0,-72.66666666666667,-80.53846153846153,-100.0,-100.0,-100.0,-93.0,-91.0,-79.75
2,Stairs/RightEnd,1,-84.0,-100.0,-100.0,-100.0,-91.0,-84.5,-100.0,-84.0,-100.0,-84.25,-87.2,-88.0,-100.0,-100.0,-100.0,-100.0,-87.88235294117646
2,Stairs/RightEnd,2,-100.0,-100.0,-100.0,-100.0,-84.5,-72.0,-100.0,-75.5,-100.0,-85.9,-88.8,-97.0,-100.0,-97.0,-100.0,-100.0,-88.375
2,Stairs/RightEnd,3,-100.0,-100.0,-100.0,-100.0,-85.5,-93.5,-100.0,-92.5,-100.0,-88.66666666666667,-89.76923076923077,-100.0,-100.0,-100.0,-100.0,-100.0,-91.45454545454545
2,Stairs/RightEnd,4,-100.0,-95.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-80.33333333333333,-83.77777777777777,-100.0,-100.0,-88.0,-83.5,-83.5,-86.16666666666667
2,Stairs/RightEnd,5,-92.0,-97.0,-100.0,-100.0,-96.0,-91.0,-100.0,-100.0,-100.0,-86.1,-89.71428571428571,-100.0,-100.0,-100.0,-88.0,-88.0,-90.8
2,TopPicks/Audiovisual,1,-100.0,-100.0,-100.0,-94.0,-81.5,-76.5,-100.0,-72.5,-100.0,-73.64285714285714,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.38461538461539
2,TopPicks/Audiovisual,2,-100.0,-100.0,-100.0,-96.0,-78.0,-81.0,-100.0,-80.0,-100.0,-76.0909090909091,-74.45454545454545,-100.0,-100.0,-94.0,-100.0,-100.0,-75.16666666666667
2,TopPicks/Audiovisual,3,-100.0,-100.0,-100.0,-96.0,-77.5,-78.5,-100.0,-78.5,-100.0,-67.71428571428571,-79.28571428571429,-100.0,-89.0,-100.0,-100.0,-100.0,-78.58333333333333
2,TopPicks/Audiovisual,4,-100.0,-100.0,-100.0,-100.0,-86.0,-85.0,-97.0,-87.0,-100.0,-69.18181818181819,-70.0909090909091,-100.0,-86.0,-100.0,-92.0,-92.0,-71.18181818181819
2,TopPicks/Audiovisual,5,-100.0,-100.0,-71.0,-89.0,-89.0,-81.0,-91.0,-90.0,-100.0,-67.9,-71.33333333333333,-100.0,-100.0,-100.0,-100.0,-100.0,-72.25
3,Hallway/LeftEnd,1,-69.0,-100.0,-85.0,-100.0,-73.0,-74.5,-100.0,-74.5,-100.0,-76.6,-83.46153846153847,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0
3,Hallway/LeftEnd,2,-100.0,-100.0,-100.0,-100.0,-63.0,-73.0,-100.0,-68.0,-100.0,-79.25,-78.6,-100.0,-100.0,-100.0,-100.0,-100.0,-77.91666666666667
3,Hallway/LeftEnd,3,-100.0,-100.0,-100.0,-95.0,-78.5,-78.5,-100.0,-79.5,-100.0,-80.38461538461539,-81.92857142857143,-100.0,-100.0,-100.0,-100.0,-100.0,-81.33333333333333
3,Hallway/LeftEnd,4,-100.0,-100.0,-87.0,-100.0,-88.0,-89.0,-100.0,-87.0,-100.0,-81.55882352941177,-83.0,-100.0,-100.0,-100.0,-98.0,-100.0,-85.26315789473684
3,Hallway/LeftEnd,5,-100.0,-100.0,-100.0,-100.0,-76.0,-73.5,-100.0,-89.5,-100.0,-84.93333333333334,-88.64285714285714,-100.0,-100.0,-100.0,-100.0,-100.0,-89.875
3,LaptopPriority/CurrentPeriodicals,1,-83.0,-89.0,-83.0,-94.0,-100.0,-100.0,-89.0,-100.0,-87.0,-76.06666666666666,-74.8125,-95.0,-100.0,-100.0,-95.0,-96.0,-79.25
3,LaptopPriority/CurrentPeriodicals,2,-85.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.23076923076923,-77.3076923076923,-90.0,-100.0,-92.0,-100.0,-100.0,-83.73684210526316
3,LaptopPriority/CurrentPeriodicals,3,-73.0,-95.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-74.46666666666667,-74.13333333333334,-92.0,-88.0,-96.0,-89.0,-100.0,-76.5625
3,LaptopPriority/CurrentPeriodicals,4,-100.0,-87.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.66666666666667,-73.91666666666667,-93.0,-95.0,-100.0,-90.0,-88.0,-74.41666666666667
3,LaptopPriority/CurrentPeriodicals,5,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.9090909090909,-74.3076923076923,-89.0,-100.0,-88.0,-93.0,-93.0,-71.9090909090909
3,MainStairs/TopPicks,1,-100.0,-91.0,-100.0,-80.0,-72.0,-84.0,-96.0,-84.0,-100.0,-76.64285714285714,-81.3157894736842,-100.0,-88.0,-94.0,-100.0,-100.0,-79.41176470588235
3,MainStairs/TopPicks,2,-84.0,-100.0,-100.0,-100.0,-87.0,-87.0,-95.0,-87.0,-100.0,-80.5,-82.6842105263158,-93.0,-95.0,-100.0,-97.0,-95.0,-84.42857142857143
3,MainStairs/TopPicks,3,-100.0,-100.0,-100.0,-97.0,-83.0,-84.0,-92.0,-91.0,-100.0,-73.61538461538461,-77.3125,-100.0,-91.0,-100.0,-100.0,-100.0,-80.0625
3,MainStairs/TopPicks,4,-100.0,-91.0,-69.0,-82.0,-79.0,-73.0,-97.0,-82.0,-74.0,-73.0,-78.4375,-100.0,-89.0,-100.0,-91.0,-91.0,-77.1875
3,MainStairs/TopPicks,5,-100.0,-100.0,-71.0,-100.0,-82.0,-86.0,-92.0,-86.0,-100.0,-70.88888888888889,-77.14285714285714,-100.0,-100.0,-100.0,-93.0,-93.0,-76.5
3,Stairs/RightEnd,1,-84.0,-100.0,-100.0,-100.0,-91.0,-84.5,-100.0,-87.5,-100.0,-84.625,-86.66666666666667,-88.0,-100.0,-100.0,-100.0,-100.0,-87.55555555555556
3,Stairs/RightEnd,2,-100.0,-100.0,-100.0,-100.0,-84.5,-72.0,-100.0,-75.5,-100.0,-86.8,-86.4,-97.0,-89.0,-91.0,-100.0,-100.0,-87.77777777777777
3,Stairs/RightEnd,3,-100.0,-100.0,-100.0,-100.0,-85.5,-93.5,-100.0,-92.5,-100.0,-89.21428571428571,-90.53333333333333,-100.0,-100.0,-100.0,-96.0,-96.0,-90.91666666666667
3,Stairs/RightEnd,4,-100.0,-89.5,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-81.9,-83.33333333333333,-100.0,-100.0,-88.0,-88.0,-89.5,-86.6
3,Stairs/RightEnd,5,-92.0,-97.0,-100.0,-100.0,-96.0,-91.0,-100.0,-100.0,-100.0,-86.4,-89.85714285714286,-100.0,-100.0,-100.0,-93.0,-94.0,-90.13333333333334
3,TopPicks/Audiovisual,1,-100.0,-100.0,-100.0,-94.0,-83.5,-76.5,-100.0,-83.5,-100.0,-78.88888888888889,-76.06666666666666,-100.0,-100.0,-100.0,-100.0,-100.0,-78.5625
3,TopPicks/Audiovisual,2,-100.0,-100.0,-100.0,-96.0,-79.5,-71.0,-100.0,-83.0,-100.0,-74.45454545454545,-73.0,-100.0,-100.0,-94.0,-100.0,-100.0,-74.58333333333333
3,TopPicks/Audiovisual,3,-100.0,-100.0,-100.0,-96.0,-76.5,-78.0,-100.0,-78.5,-100.0,-70.77777777777777,-77.53333333333333,-100.0,-89.0,-100.0,-100.0,-100.0,-76.76923076923077
3,TopPicks/Audiovisual,4,-100.0,-100.0,-100.0,-100.0,-82.0,-84.5,-97.0,-85.0,-100.0,-69.83333333333333,-74.15384615384616,-100.0,-86.0,-100.0,-86.0,-86.0,-69.5
